"","date","W","SI","SB","S","RB","PL","JO","NG","LH","QS","CO","LC","KW","KC","LX","LT","LN","LL","LP","LA","HO","GC","FC","CT","CL","CC","C"
"3020",2012-04-24,0.0249966754971797,0.0043112177388288,0.0177983892418007,0.0282458198135996,0.0469625413393364,0,0,0.010262148028883,0.01617066525087,0.088032987736013,0.204425582501075,0.0205137048014115,0.00670000640519216,0.0046423233514403,0.00413757017679954,0,0.0057230514349238,0.00298059947360524,0.0261551134738467,0.0182357672022664,0.0496467149076774,0.0348497025633801,0.00380790563770032,0.0103163583653564,0.330875524912766,0.00152527427469459,0.0386843558713535
"3021",2012-04-25,0.0246571519511586,0.00423904948245365,0.0178806186491556,0.0283402078365675,0.0466934620941066,0,0,0.0107497631266314,0.0162945013437329,0.0876909935530173,0.205064590398373,0.0205570306578759,0.00666710396897829,0.00445306315698935,0.00413233544663317,0,0.00576267562388825,0.00299481953961349,0.0262221372559523,0.0180614827379865,0.0499508463683698,0.0346739011180165,0.00381597928746782,0.0101995540867407,0.331320885389097,0.00149701949047623,0.038080827436718
"3022",2012-04-26,0.0248435384101558,0.00432837783175437,0.0173125500527194,0.0282311002064406,0.0465838638504026,0,0,0.0104611271635704,0.0161574428998925,0.0888143530512584,0.204940227586985,0.0204372795286074,0.00670488937401663,0.004400660501744,0.00417642012651273,0,0.00591847837249217,0.00302461184713144,0.0264132124993285,0.0180755896698398,0.0501091849128136,0.0348229174887443,0.0037748065455317,0.0102772797785537,0.330456844402405,0.00150084674313759,0.0382343971559616
"3023",2012-04-27,0.0253329371770495,0.00433381147630422,0.0172272941416569,0.0283969864095132,0.0466153264112083,0,0,0.0107235769273377,0.0159561890677303,0.0878654118891671,0.204093378209978,0.0204611121836504,0.00677700751923204,0.00440346445673947,0.0041688046617545,0,0.00586796413492858,0.00304878697989969,0.026641836266163,0.0182163011194357,0.049723731051344,0.0348066826777814,0.00377633815625831,0.0101480679120963,0.330647071028971,0.00152063942428642,0.0392472807175148
"3024",2012-04-30,0.0254996193396983,0.00427785339995153,0.0171483433799666,0.0286153882964562,0.0463045231241332,0,0,0.011205405448062,0.015826419731059,0.0877479595501649,0.203630760765122,0.0206897596646573,0.00680553699690756,0.004478030547899,0.00421339176338644,0,0.00579876187425571,0.0030626627447138,0.0265633774225241,0.0182862084198295,0.0497177022948584,0.0347822715478431,0.00381600917521629,0.00994111426710461,0.330345299830179,0.00146086966864738,0.0397827307473637
"3025",2012-05-01,0.024952511849011,0.00424912278199633,0.0169430477917903,0.0284643694192912,0.0457154992339361,0,0,0.0115811630506793,0.0157500772876526,0.0880327368041659,0.203080834943306,0.0204951118022266,0.00672742756798135,0.00457459463989657,0.00418043658707028,0,0.00571407015074961,0.00308168004186401,0.0265494210384049,0.0182398937860083,0.0494106818688893,0.0346072591446362,0.00381266399707703,0.00993281616569903,0.333086495353659,0.00152066716898046,0.0392974175250281
"3026",2012-05-02,0.0241552500693981,0.00426447270856582,0.0168347118767072,0.0284780954642014,0.0459873690730441,0,0,0.0111472609282002,0.0156938102302005,0.0878704725587808,0.203261840547773,0.0206415781249461,0.00653965902567892,0.00459858938338061,0.0041623478413499,0,0.00564949381607188,0.00305923037396825,0.0264540879205855,0.0182478224787245,0.0495052892240738,0.0348781573928434,0.00386264941141169,0.0100423350828161,0.334411162648084,0.00155563127185923,0.0386986825473357
"3027",2012-05-03,0.0245435565208865,0.00423634670904561,0.0171606488549617,0.0286651629655044,0.0462609149679036,0,0,0.0117447187092977,0.0160097328683648,0.0881306367985817,0.202591110330543,0.0214958522602864,0.00666029570101049,0.00448751490975028,0.00414809089778457,0,0.00573032115923267,0.00303865991358792,0.0266113754397245,0.0184375841343909,0.049330857375199,0.0349705484965656,0.00399458717472522,0.010153048896255,0.33059445768921,0.00155448721953728,0.0394494900076514
"3028",2012-05-04,0.0249012892998626,0.00440143894835823,0.0177183964637386,0.0294639418546019,0.0462441503423135,0,0,0.0117195186273468,0.0161712046173135,0.0873367685959257,0.202209746804383,0.0219288229731479,0.00675921137852162,0.00456635802507227,0.00427356780871178,0,0.00597014074023719,0.00313787731959276,0.0271063122981401,0.0186806492363351,0.0492638228008367,0.0360574659465364,0.00411548341624352,0.0102601791093497,0.325336716358233,0.00158024359994003,0.0407966934352584
"3029",2012-05-08,0.0253364404449867,0.00429639841598544,0.0174890300661813,0.0289067791380044,0.0465781975017406,0,0,0.012578903940092,0.0164400629762998,0.0867685258411755,0.202783140794612,0.0223942282770092,0.00691365913154469,0.00461383465982641,0.00426536005868172,0,0.0059479180635342,0.00313501855192202,0.0270625966081898,0.0187708799648733,0.0493861880082445,0.0354803202065273,0.00416767138272498,0.0101332900695985,0.323611530882884,0.00161923662422849,0.0413207883911336
"3030",2012-05-09,0.0247298781807999,0.00426657132734854,0.0175056853177867,0.0287592476285049,0.0467790286198518,0,0,0.0130526498545536,0.0165801456950029,0.0877618207944497,0.203390043547254,0.0226250639222463,0.00673196329055434,0.00461860092037465,0.00419518290950916,0,0.00589729043337641,0.00310836226804129,0.0269486471693113,0.0187247778566554,0.0495629117254954,0.0352791154730037,0.00417287606195533,0.0100956140046457,0.323294231546173,0.00162555512567247,0.0402947363274335
"3031",2012-05-10,0.0248112527051194,0.00426250778967484,0.0175869741827786,0.0292971954140859,0.04639525740429,0,0,0.013258478604804,0.0165279367430618,0.0878119490198202,0.202744612630133,0.0226628788806137,0.00672374025839782,0.00471926341760841,0.00425752359721408,0,0.00589744898862453,0.00315423558122419,0.0271387556330878,0.0187325926230436,0.0493960505715448,0.0353605773381212,0.00417790309100707,0.00963666093052288,0.324784734477321,0.0016303026444805,0.0390311674734205
"3032",2012-05-11,0.0248246965514092,0.00425278299050301,0.0175224560623087,0.0285226435974393,0.046391821888562,0,0,0.0135506145656428,0.0167391484891316,0.0884476458925404,0.203000074915273,0.0227688745294364,0.00669298444762405,0.00471550674162065,0.00424487005177737,0,0.00595304545468064,0.00313838583961812,0.0270250216801632,0.0188947407851402,0.0494573580263832,0.0353853356007277,0.00417217096633718,0.0093722800253382,0.324402910068684,0.00162944793989615,0.0388951828897635
"3033",2012-05-14,0.0251434681208528,0.00421849515595465,0.01775417243333,0.0284389640412871,0.046385789998222,0,0,0.0132515759060717,0.0169931796566743,0.0878862241995829,0.203647244183777,0.0231597049645969,0.00681466834473297,0.00478760224780498,0.00422807928340111,0,0.00590342301468362,0.00311534555135675,0.0267059689396421,0.0188932681676046,0.0494504670609225,0.0352440166289077,0.00420955199043356,0.00945480127199474,0.323260610066102,0.00160573235987684,0.0394476464121873
"3034",2012-05-15,0.0255641768329385,0.00417622988541063,0.0178609933533564,0.0289606449593843,0.0462077037899787,0,0,0.0135794935877192,0.0173588821716877,0.0877100713712839,0.204211860337433,0.0232043224748066,0.00695609210799231,0.00479781697291381,0.00425948730301771,0,0.00594310389490883,0.00307122744544024,0.0264336207681788,0.0188834747815139,0.0494764316453177,0.035142227553398,0.00422060716834318,0.00949184235272532,0.320483704875738,0.00161006868810876,0.0403959156784051
"3035",2012-05-16,0.0269655889672229,0.00406443415930052,0.0182382225272672,0.0292869017842571,0.0460069796574007,0,0,0.0142778885673599,0.017488240631864,0.0880419941811419,0.202316982174845,0.0233614033144366,0.00730740536997009,0.00481034910095598,0.00420044438123417,0,0.00597483191032401,0.00302883273911172,0.0261932085297339,0.0190696089484164,0.0491300627698241,0.0348466736628946,0.00425862457594851,0.00927414719057263,0.31808348907306,0.0016350225018297,0.0421386632810278
"3036",2012-05-17,0.0278967237597632,0.00420703901102745,0.0184378747433902,0.0297540486262151,0.0454512463201602,0,0,0.0142694958167622,0.0177950740327765,0.0872130188039272,0.19896016731874,0.023686996355153,0.00752041802527535,0.00488971620802619,0.00422330146791875,0,0.00606938863564817,0.0029721594266177,0.0263166360010243,0.0193428880243571,0.048537386004303,0.0358822736702044,0.00432164975326212,0.00927850497537823,0.318704232399607,0.00159388598383661,0.0426758746366254
"3037",2012-05-18,0.0295627188303959,0.00432243288784578,0.0181395048887613,0.0291457031129264,0.045612956684156,0,0,0.0151035038025541,0.0178054776485764,0.0863861291025692,0.198649250636818,0.0241185738023506,0.00790993392610739,0.00487638272224094,0.00422184509671499,0,0.00595454906162762,0.00304101148610607,0.0263892087053987,0.0195253575943905,0.0483140829482851,0.0363642435130507,0.00435371618348897,0.00946489490835162,0.315601365886213,0.00163317579428748,0.043503980776784
"3038",2012-05-21,0.02972248323774,0.00423289093615735,0.017931673487702,0.0290934835565373,0.0460024921934635,0,0,0.0142896160035468,0.0173748194097443,0.0860815993035818,0.200221648462385,0.0237265639914481,0.00796523946559453,0.00473369387912017,0.00421683294847892,0,0.0060382637768612,0.00298019140161109,0.0264822586223082,0.0191653483577674,0.0484824271199214,0.0360338767335163,0.0042797999903702,0.00934113602454053,0.316981509035337,0.00159662394173252,0.0430255281205341
"3039",2012-05-22,0.0291946792715736,0.00424852217576568,0.0175737988299591,0.0287195535987689,0.0463175656349714,0,0,0.0148810314898385,0.0173456517741888,0.0874325742441271,0.201245240799023,0.0240282983800269,0.00788323164315934,0.00475739571104275,0.00426826218441014,0,0.00598960765735911,0.00304392596097634,0.0267450176973542,0.0191642614228508,0.048908385563873,0.0360704652768787,0.0043450647659376,0.00905821440725838,0.316277449285299,0.00156813555948695,0.040933666665871
"3040",2012-05-23,0.0288965518827478,0.00423006143181446,0.01765466347673,0.0288621920008861,0.0462693641341069,0,0,0.0152810238974827,0.0175613164724235,0.0876292134710799,0.200015534374776,0.0241391154711567,0.00786536476483712,0.0046390803641972,0.00427415441811069,0,0.00605342276847458,0.00304678810552824,0.026532966169326,0.0193350131295327,0.0489936911418242,0.0361182018020137,0.00438429315900907,0.00886213255964664,0.315609794636021,0.00155841313216959,0.0421876472361054
"3041",2012-05-24,0.0286611452207814,0.00430905914425826,0.0176399321237796,0.0290197243110006,0.046358165716119,0,0,0.0147403006192121,0.017581008533094,0.0874372175554114,0.200897419752459,0.0240930794571383,0.00783640930632753,0.00461863820741993,0.00427176983004705,0,0.00615030186010391,0.00308104190919884,0.026699452335451,0.0193053159727389,0.0489545122506083,0.0361723983162052,0.00437530257880864,0.00912290091636946,0.316875413607577,0.00153766679050928,0.0402618236853812
"3042",2012-05-25,0.0293084878279022,0.00433116531309716,0.0176233194242753,0.0290594492521854,0.0464233718008244,0,0,0.0142515432847428,0.0176407112491856,0.0874187346684288,0.20105516092202,0.0238809579546486,0.00796091344937516,0.00462971280631206,0.0043127718600336,0,0.00611402560090129,0.00305772138579503,0.0267210892037244,0.0192333776342893,0.04893306376305,0.0363282390405995,0.00435265882919333,0.00905636280887969,0.316628533143691,0.00153672825911474,0.0401419005177306
"3043",2012-05-29,0.0284251471722187,0.00425816884121528,0.0176160727342946,0.0292816572112673,0.046647760485097,0,0,0.0135377458948345,0.0179397962903202,0.0881013363240669,0.201689819466813,0.0240818198797936,0.00774306130521959,0.00458264000156513,0.00434960576226789,0,0.00595682652403124,0.00305989710192158,0.0269102561478715,0.0193261458721493,0.0487966395019867,0.0360116330010012,0.00434541058976464,0.00899306060902319,0.317606912000993,0.00154317514316886,0.0391954121391149
"3044",2012-05-30,0.0289755097541923,0.00439065909791262,0.017993371501219,0.0296936666064081,0.0467643739640147,0,0,0.0134894115322518,0.0184391606266876,0.0874076790696739,0.200356786405624,0.0243153626792897,0.00794089623205324,0.00466443228220529,0.00439833869164066,0,0.00600695798325473,0.00309305533306479,0.0268666239542863,0.0196818756286123,0.0487369671529994,0.0372268519419561,0.00440751286793222,0.00897016370846822,0.314706442441902,0.00155031465399769,0.0399235858903535
"3045",2012-05-31,0.028874082406395,0.00440737027184281,0.0181528319061822,0.0293217971609528,0.0464510656740265,0,0,0.0136735855724308,0.0192961841052253,0.0872965030259537,0.199530721555784,0.0248100870353721,0.00787033028538641,0.00461263696942247,0.00439688261530946,0,0.00605275430547294,0.00312928983115731,0.0270087679427174,0.0197749318252561,0.0485909951322976,0.0376367061568351,0.00448103019146761,0.00915954895627775,0.313798216484142,0.00157873901961666,0.0400949415704761
"3046",2012-06-01,0.0281816357726304,0.0046460207940514,0.0183124960178326,0.0301864669773325,0.0465158763623123,0,0,0.0134761066328527,0.0199275277879928,0.0871318681114705,0.197800432566708,0.0256108543997092,0.00773672570162196,0.00464082891109317,0.00455873639986129,0,0.00616206549328483,0.00317446192337464,0.0274882045444607,0.020070165680528,0.0484766839060301,0.0400537705310621,0.00461544955960997,0.00901097339205631,0.309749144881755,0.0016045998797144,0.040868903772655
"3047",2012-06-06,0.0281460180679344,0.00470673548511401,0.0186988844765491,0.0304926246219165,0.0461385629600893,0,0,0.0137394872393931,0.0197595585362517,0.0871460063450711,0.198004483958216,0.0250238621167111,0.00779255855806127,0.00449968510571582,0.00443232262840997,0,0.00603371920728948,0.00312018965000893,0.0270589197602337,0.0197022644516076,0.0482761654068225,0.0395268307844089,0.00453752366906795,0.00899387717117985,0.309936218058793,0.00167842922044733,0.0425550725207073
"3048",2012-06-07,0.0291406326057417,0.00456476498307493,0.0186031485055521,0.0310923373591276,0.0459253172850651,0,0,0.0129917231667135,0.0198776360568977,0.0866330791762576,0.197011522213512,0.0253111221370055,0.00800686753054246,0.00454063413075933,0.00451625252649881,0,0.00623367303900189,0.00314390327160322,0.0274111406340291,0.0199087181782078,0.0483126191309498,0.0384873612473531,0.0045798399658885,0.00948640607317801,0.310061384830898,0.00169664746574997,0.0424632684863929
"3049",2012-06-08,0.0289817043288903,0.00458689145051344,0.0189189793650198,0.030808094690926,0.0460030674836573,0,0,0.0132613974007267,0.0199355719399275,0.0858316307487577,0.197626731824297,0.0255598451714943,0.00794779430167695,0.00455027949776103,0.00444887613589728,0,0.00640109721724845,0.00314248476118052,0.0268435945300599,0.0199824606525823,0.0487169728821987,0.0388198329592793,0.00461750092617293,0.00930443760785979,0.309623103065389,0.00168582573017174,0.042401825328312
"3050",2012-06-11,0.0294424341385543,0.00465794295562632,0.0194063292477356,0.0306620582640684,0.0456808186217227,0,0,0.0129762061210579,0.0202095288184854,0.0870660055714938,0.196734717803511,0.0257001215048854,0.00802871165048762,0.00458757591727737,0.00454800718845873,0,0.00661017968447374,0.00319453335951123,0.0275773801718661,0.0200608682757445,0.0485469948343985,0.0393362510313478,0.00468870561445635,0.0093855826813021,0.307720639020158,0.00169595713404136,0.0414824503893358
"3051",2012-06-12,0.0290415262830267,0.00472518823683446,0.0192370560232566,0.0304604789481569,0.0454583273617939,0,0,0.0131849856075071,0.0200091266256657,0.087143043275045,0.195837020627593,0.025757943650609,0.00794172757446108,0.00457020277733661,0.00453384207802823,0,0.00657834085480326,0.0031722701098465,0.0275511424679403,0.0200782554867419,0.0483843415645708,0.0398444802625142,0.00472564670117432,0.00921964227121044,0.310943388327947,0.00173788084214611,0.0398641420417909
"3052",2012-06-13,0.0293952612358557,0.00475921939945909,0.0190084258638763,0.0298403117541217,0.0455544812344173,0,0,0.0130438552874825,0.0201578295124511,0.087731684832026,0.196478953844991,0.0254367907788407,0.00803456893405488,0.00457487063559652,0.00457309132275252,0,0.0065505090426228,0.00320307427670947,0.0277233845204348,0.0202005674291941,0.0485652222096645,0.0402623723033633,0.00467601373388697,0.00931375250288374,0.310719821869343,0.00176914407635813,0.0384267933996135
